ID	chromosome_name	start_position	end_position	S6_GR-10824	S8_GR-1615	S8_GR-7341 D	S6_GR-3810	S6_GR-6296 D	S6_GR-9320	S8_GR-2980 D	S8_GR-1114	S6_GR-7150
cg13439946	1	991707	991708	0.0261455554304632	0.263915679577981	0.484842260088846	0	0.075448157982199	0.244088226104416	0.41744522848199	0.192132648741723	0
cg12184864	1	994497	994498	0.0654938188493385	0.046200305530372	0.0376938010622047	0.0621445409646406	0.0433832459525551	0.0766274370791955	0.0580020322998045	0.0301839589781612	0.0813114048896759
cg21607076	1	994581	994582	0.0294251957234176	0.0185229070310855	0.0567946968114048	0.0726917135711478	0.0719397097963822	0.0426455872535818	0.0756495435367631	0.0505972909979772	0.0903994964786978
cg12647165	1	994636	994637	0.0532423974540596	0.025677028277274	0.046138480966632	0.06582458522231	0.0354718482557574	0.0634145212579571	0.0149517692869657	0.0372154025522825	0.0267846110670136
cg02482614	1	995012	995013	0.0198658250822355	0.0117476950758457	0.0323373476293243	0.023870258240936	0.050149069012719	0.00639083079844312	0.0217668763796683	0.0212655135737084	0.0152940051340571
cg17098415	1	995020	995021	0.0832713143659715	0.0797908573021042	0.105633574410913	0.0892620950345883	0.0991403759951015	0.0799830613036147	0.0742205314195516	0.0329268087907162	0.0736028279412501
cg08459564	1	995179	995180	0.111668127117716	0.0943279631705406	0.112915053744388	0.0647490394099861	0.120085805399914	0.10966254440338	0.116898883486096	0.0677159490210327	0.0665174546782621
cg18172484	1	995931	995932	0.158281945188297	0.241639431758143	0.70140012855417	0.488050375204455	0.185388380531389	0.328549217002738	0.824374758425501	0.619983523156631	0.465982676440142
cg04919596	1	996053	996054	0.552271494485633	0.627745646253283	0.419606101625581	0.0927041084536712	0.491014298538318	0.0989790423294007	0.148798883093507	0	0.184174573565625
cg24678117	1	996293	996294	0.905263816731804	0.921156587175555	0.830244450060247	0.929560844858305	0.896074811197231	0.919270766679714	0.845041696600219	0.936889234480203	0.921821887704866
cg22169680	1	997268	997269	0.492409156696647	0.709302322789348	0.825925680079914	0.399304493749765	0.126449696771553	0.322491649205012	0.490891544638129	0.47345790087454	0.232699516521088
cg10720997	1	997857	997858	0.0456918284458998	0.19871278028361	0	0.707168268587295	0.0673059301272055	0.0350195534972481	0.208219919679555	0.0200195179291278	0.036146429769273
cg09123721	1	998637	998638	0.662182326884445	0.992199848331899	0.532929525439949	0.554193017459103	0.899970580508971	0.197918330230484	0.930205151828231	0.683676571212173	0.646278867067302
cg11405655	1	999598	999599	0.0628681027887269	0.0951021463074079	0.0971156683209774	0.0470209932978015	0.0607401344027366	0.0623885608456192	0.10251775368521	0.0291232430310792	0.0556668328628687
cg25523405	1	999678	999679	0.0249610508872885	0.0383321320439498	0.0142461925221581	0.0273592588232491	0.0338920775635604	0.0160264191752224	0.040428811361743	0.0220943189677575	0.0246573420180867
cg02105666	1	999723	999724	0.0202511397314617	0	0.00781399046317336	0.0153408906670903	0.0235692285945544	0.0135722930657471	0.0190121269493753	0.0116061203059382	0.00921311301135352
cg21139076	1	999825	999826	0.0433290438025501	0.0237039506340692	0.045062828931811	0.0227629295940376	0.0366907996096543	0.0390506349182531	0.0256226576492334	0.0435020085717993	0.0500287921492536
cg07549208	1	999887	999888	0.0312027387269932	0.041124399863258	0.0338220043755404	0.0161494421308219	0.0659747633698857	0.00847274586696465	0.0520095102723627	0.00748047798191615	0.0273116036356501
cg21779088	1	1000855	1000856	0.751410655009713	0.943028486254731	0.965925437925153	0.961856859888198	0.929014969081431	0.987060690315255	0.955117675150201	0.98845730159507	0.964362641170645
cg26614117	1	1001510	1001511	0.433916682453173	0.463632469738827	0.455052057926347	0.458065629125958	0.413939009387566	0.458974081122188	0.46363475267506	0.500078774420785	0.449049628477722
cg06095202	1	1001866	1001867	0.759370008767826	0.75778877857359	0.740655705687966	0.549135312080084	0.728680064940243	0.710285627030228	0.789461041774504	0.829968160961092	0.660226041189389
cg04891761	1	1001972	1001973	0.0917790820946384	0.784877548368317	0.436263547500049	0.426002081616074	0.524007215500674	0.459103168273958	0.483659320911952	0.397256755714624	0.00177798883474794
cg15500259	1	1002067	1002068	0.200914697534474	0.569346935582928	0.75376366838151	0.413229173622284	0.242569284834528	0.557142507911354	0.533217679661775	0.672744153863043	0.0273736303774374
cg10955566	1	1003125	1003126	0.814625087916061	0.732656140517554	0.818077793239236	0.835254694070867	0.792690784404879	0.877146364094273	0.815775985471696	0.676055844927731	0.850682983795904
cg08709360	1	1003375	1003376	0.971441301208811	0.892057660044219	0.983605577869396	0.97715154079539	0.977994258983871	0.988719021820871	0.960881819695918	0.86859057335863	0.957370576491524
cg01244934	1	1003416	1003417	0.468439871665962	0.819414426112367	0.82196493484012	0.541706396437838	0.850802500218491	0.886036579930038	0.865904306753302	0.834718345277408	0.689247974277544
cg15899727	1	1003528	1003529	0.0810056313253662	0.146284287571523	0.110546944542654	0.0785386317113587	0.38490499604509	0.292491566847913	0.350644888883917	0.0844516346661743	0.036345850158631
cg18432292	1	1003754	1003755	0.152351598636438	0.166623023130752	0.201037574841981	0.168873475986562	0.131185908524146	0.17236374926023	0.134297857647714	0.111402371408964	0.113986888127989
cg24475622	1	1003850	1003851	0.104794531454819	0.0345280298206039	0.0567620149539958	0.0589693068966537	0.0694439185179935	0.0515425218247528	0.0811663569356073	0.0512053992002935	0.0746087029274981
cg07147720	1	1004259	1004260	0.0405668514265913	0.0221770569954466	0.0386908127965005	0.0138892742436824	0.0426918187083665	0.03525652444464	0.0260404035503294	0.0400933652805068	0.0233174362335179
cg24047311	1	1004463	1004464	0.0265901239532276	0.0120103361576782	0.0203064035758248	0.0168770305644579	0.0252345778869262	0.0295009562731334	0.029939160303873	0.00790400646263211	0.0230407270062018
cg16095440	1	1004774	1004775	0.0194970081953638	0.0130457291408387	0.0123315336491421	0.0333269280912209	0.0164348425614921	0.0151589713549306	0.0185782685301832	0.0372533052601007	0.0128029565203965
cg08750554	1	1005099	1005100	0.196614399548616	0.170521420078751	0.138721488108807	0.212698016748161	0.16299720201114	0.158599909682347	0.142950962701267	0.10175055038532	0.0607661325863973
cg26702212	1	1005169	1005170	0.839119668366931	0.775764714934775	0.375533400994298	0.831696872659074	0.800545594788187	0.846467735889371	0.854821563960486	0.898781266372944	0.857650266083561
cg24517686	1	1005397	1005398	0.112005186141561	0.3329055383692	0.335849814808524	0.374687900112834	0.136408605141566	0.183946998703283	0.325148980754379	0.160084949555876	0.0821156110394203
cg20685419	1	1007729	1007730	0.287811412589357	0.183101307819647	0.242995643337484	0.680036625077539	0.189044527065194	0.582414110794017	0.442992500694876	0.21169130160124	0.54448717175884
cg27222785	1	1008090	1008091	0.784288289160988	0.736475673769583	0.491306095484168	0.416268930812238	0.708565847527647	0.588257410881459	0.554598815042895	0.828628494090661	0.793196116246153
cg09864227	1	1008206	1008207	0.216788341525115	0.507302516255572	0.526943593890249	0	0.102676992862159	0.43929845764467	0.0927755949352648	0.357892384617742	0.289163669376039
cg07181843	1	1009444	1009445	0.873489494476266	0.587661388375073	0.462642342038659	0.812038772167199	0.241188537302078	0.439702416145638	0.71111968397989	0.372565761414471	0.822814053024738
cg08007197	1	1010637	1010638	0.882922641185612	0.784571517299428	0.487008526058702	0.850575851608767	0.803895631051027	0.801016873335421	0.811939669245866	0.681427488925139	0.0713499020957931
cg14854474	1	1012525	1012526	0.589200519421821	0.282712298487092	0.590032819414411	0.663956012567808	0.0689385466583705	0.587641251948806	0.771155481995135	0.777306928032749	0.819754016166825
cg01518906	1	1013275	1013276	0.449038055487322	0.370597528075897	0.425621146999594	0.533305876766475	0.309707106510293	0.393322076219317	0.56211842933963	0.632195834385409	0.511360277622591
cg14964771	1	1014355	1014356	0.411788341018601	0.408387117047069	0.380834093648757	0.457926558699638	0.344202391524567	0.384343690621378	0.47847545282372	0.44760265691883	0.390015862579845
cg23657003	1	1014977	1014978	0.058032798211538	0.0720117129987342	0.0676115796337256	0.0524081180819347	0.0793890887145366	0.0438479247021868	0.083977132853493	0.00708815488577399	0.0413934610769256
cg15576492	1	1015446	1015447	0.0303875820990019	0.00119621796514632	0.0186081056884015	0.356357556691364	0.0117045457893745	0.0174503026838393	0.0648766391865826	0.00569600427175539	0.0376666770225403
cg11200797	1	1016469	1016470	0.848276376892573	0.889844527105672	0.469465123963818	0.498085779455479	0.372248383126102	0.645887456444364	0.933333880979495	0.774075548774292	0.924247783385975
cg16383573	1	1017018	1017019	0.794872255408377	0.642812267100904	0.887311765925782	0.555154447259517	0.740775014061339	0.876965130131396	0.64045037638485	0.606015341214439	0.781489928320754
cg00305285	1	1017114	1017115	0.860373128548429	0.835603906716008	0.864540070131231	0.788765309582854	0.873655835851383	0.785177086028856	0.857618883461796	0.849627049602085	0.846409332481463
cg24488772	1	1017317	1017318	0.910314365895119	0.848913212896315	0.922189475101132	0.898081017646179	0.903107970673301	0.928875587170577	0.885792052143687	0.927825340980958	0.900700474898671
cg24378253	1	1017382	1017383	0.983999851912964	0.974420303927928	0.995062953717047	0.968440591058778	0.961162930609964	0.988119405328586	0.984565605842358	0.988215962412366	0.975410906311647
cg04794393	1	1018117	1018118	0.971903608153507	0.973233778194846	0.979246956668584	0.955494765927401	0.965312567040701	0.963859570513482	0.905217540911408	0.978801661193584	0.85642964420654
cg17840536	1	1018253	1018254	0.92059487365433	0.898062045185904	0.912931520341059	0.908963312477207	0.910896782663097	0.886551919518004	0.898196267573685	0.971124961303065	0.892910521984334
cg19758750	1	1018478	1018479	0.871298941026577	0.199302728037602	0.713679205537276	0.867891708544735	0.846877022426892	0.879349878730053	0.813121820385322	0.900020125261758	0.93234271561895
cg18024260	1	1019859	1019860	0.986463457050777	0.987558575583021	0.987751647984092	0.989811266298292	0.963020735168096	1	0.988934249465139	0.992343010448644	0.991453856824118
cg15099245	1	1019952	1019953	0.865384086266604	0.823131263722872	0.845313131091264	0.861108278409628	0.495256222475117	0.797957336191199	0.507258348969168	0.841141393724477	0.875213970901082
cg08039585	1	1020001	1020002	0.8385672004592	0.78981653191119	0.858451943175814	0.793430393185627	0.796818015990664	0.817562131982742	0.84654934280424	0.885147814708936	0.844406753412281
cg19734301	1	1020364	1020365	0.704279689441101	0.746639501280261	0.785762001456545	0.77583900827666	0.718359694689594	0.807375525937815	0.801318067671659	0.819341533924036	0.770369803238821
cg08470135	1	1020737	1020738	0.88834702722641	0.817804818444249	0.878107867402251	0.918854617571337	0.877978595793383	0.935790073774448	0.889489242193396	0.929431967833568	0.948163490145325
cg05035248	1	1020819	1020820	0.971605932915725	0.996228965764993	0.993779092456493	0.977499603151363	0.983238558151882	1	0.983588166127884	0.993446689602045	0.977538893381632
cg05041517	1	1021028	1021029	0.426417383369114	0.634511989180502	0.624107797376742	0.67431820580832	0.648502169238744	0.594245971390454	0.680043655718128	0.429187479855302	0.636735431441576
cg15207999	1	1021209	1021210	0.795398192937187	0.752956713030357	0.72693751497899	0.758444528250683	0.772476574767329	0.720264740331854	0.70404019911791	0.733343802314467	0.789508818598173
cg26338735	1	1021298	1021299	0.907411610810891	0.863583008604921	0.889411260954491	0.915091092957204	0.911779400323621	0.947998805194698	0.88360053015263	0.950304222714222	0.93261901707112
cg24437834	1	1022529	1022530	0.863265955302096	0.800548361204636	0.826769026346251	0.858406718261063	0.84520429468278	0.887487028631015	0.874831914897765	0.927748130934018	0.866431676172158
cg15565004	1	1022641	1022642	0.145923404696832	0.198840505591322	0.25778834161777	0.106020036523257	0.200242349543527	0.171364421100369	0.246797203351599	0.358700948859193	0.10742401302793
cg19999567	1	1022899	1022900	0.708215290770514	0.848649820102194	0.639384823632952	0.475695350141431	0.864867730915878	0.693085615907419	0.931116733720836	0.282400083218643	0.720904084198563
cg19856606	1	1022931	1022932	0.915835977112226	0.896019545453163	0.904746167436539	0.916288559941041	0.908380607255059	0.956537074136046	0.892920237242698	0.856518061839711	0.927909629808628
cg12743165	1	1022994	1022995	0.788303452148355	0.814066854148795	0.508913493029079	0.850720283290394	0.774324105311252	0.835254297709755	0.522113432258397	0.843878370817818	0.866541785246911
cg04315086	1	1023162	1023163	0.959451174895914	0.957157588243989	0.969038107722515	0.994443400727341	0.949395118197249	0.952588526308152	0.954476369005311	0.971370152405972	0.928673965041425
cg09358422	1	1023246	1023247	0.984609871698791	1	0.993095305066409	0.994515026052934	0.978485921152363	0.962621336823554	0.97878049437567	0.953800122070448	0.981945124095666
cg24523322	1	1023280	1023281	0.993914165842743	1	0.995041535393696	0.985068165935856	0.980970862707823	1	0.989410356332617	0.948787440183483	0.994078908440928
cg12612065	1	1023318	1023319	0.938881460737965	0.902765592141337	0.873644528746721	0.937024199695223	0.950968762997195	0.910877438239293	0.912892109531154	0.955616934910872	0.927368060957123
cg16060740	1	1023890	1023891	0.886329668185361	0.8739126510196	0.861205565486641	0.821965105081861	0.869439589347011	0.869456223263514	0.876174324622747	0.942695151297758	0.876384965523747
cg13870982	1	1024211	1024212	0.928773235301236	0.945937429798821	0.950762637434842	0.914057519129685	0.915174187836024	0.951732917641075	0.932203561540689	0.602734381970323	0.921407688102211
cg14010231	1	1024412	1024413	0.941833793464746	0.960425682430723	0.936532343246475	0.946284939013835	0.921235977996049	0.966809517105218	0.942603991557965	0.965338760710218	0.945550519929231
cg22343299	1	1024512	1024513	0.9542254709536	0.968296608074499	0.951584172044797	0.96160427929675	0.93673780452502	0.952424459208857	0.962891845366968	0.961767124684468	0.961366524752389
cg17596279	1	1024607	1024608	0.889687429489926	0.836577136520302	0.905230664847105	0.892066582096407	0.879702372553843	0.920909182292821	0.898398692840372	0.919302763940679	0.813029625374218
cg15322667	1	1026254	1026255	0.841802975109735	0.193842789738471	0.53988450494348	0.595331270717411	0.509983135338506	0.788676520203567	0.798272682721243	0.416186407422872	0.798651915864944
cg00648573	1	1026409	1026410	0.927467413863065	0.874173940380036	0.938345347912656	0.949790466860335	0.903158258319736	0.949893366603238	0.918688569546598	0.948803465845239	0.936361978551847
cg11144217	1	1027519	1027520	0.963441281584418	0.96161578012868	0.967788412134338	0.965091082277116	0.963473224685557	0.972219878967861	0.960776479162249	0.993913024017481	0.957634740148566
cg10782633	1	1027571	1027572	0.999870860258645	0.954818656261549	0.966507488152244	0.962855056940023	0.821482078065449	0.981157950659035	0.976871218682387	0.97390601399609	0.982029276381034
cg27169685	1	1027715	1027716	0.901769058017157	0.838596636192271	0.89511031985483	0.863286793004778	0.879456620600247	0.868797408876221	0.85410110281792	0.909676633876711	0.921406999674478
